,DATE,spx_CLOSE,9d_CLOSE,vx_CLOSE,3m_CLOSE,6m_CLOSE,1Y_CLOSE,VX1Y/VX,VX1Y/VX9D,VX1Y/VX3M,VX1Y/VX6M
702,2021-10-14 00:00:00+00:00,4438.26,14.8,16.86,20.37,23.27,25.31,1.5011862396204032,1.710135135135135,1.2425135002454588,1.0876665234207132
703,2021-10-15 00:00:00+00:00,4471.37,13.24,16.3,20.3,23.43,25.49,1.563803680981595,1.925226586102719,1.255665024630542,1.0879214682031584
704,2021-10-18 00:00:00+00:00,4486.46,13.91,16.31,20.29,23.64,25.67,1.5738810545677502,1.845434938892883,1.2651552488910796,1.0858714043993232
705,2021-10-19 00:00:00+00:00,4519.63,13.34,15.7,19.98,23.23,25.46,1.621656050955414,1.908545727136432,1.2742742742742743,1.0959965561773568
706,2021-10-20 00:00:00+00:00,4536.19,12.69,15.49,19.87,23.06,25.36,1.6371852808263394,1.9984239558707644,1.276295923502768,1.0997398091934083
707,2021-10-21 00:00:00+00:00,4549.78,11.81,15.01,19.48,22.83,25.16,1.6762158560959362,2.130397967823878,1.2915811088295688,1.1020586946999562
708,2021-10-22 00:00:00+00:00,4544.9,11.98,15.43,20.01,23.22,25.29,1.6390149060272197,2.1110183639399,1.2638680659670165,1.0891472868217054
709,2021-10-25 00:00:00+00:00,4566.48,13.09,15.24,19.56,22.76,24.82,1.6286089238845145,1.896103896103896,1.268916155419223,1.0905096660808435
710,2021-10-26 00:00:00+00:00,4574.79,14.33,15.98,20.11,23.03,25.04,1.5669586983729662,1.7473831123517096,1.2451516658378916,1.08727746417716
711,2021-10-27 00:00:00+00:00,4551.68,15.16,16.98,20.89,23.7,25.03,1.4740871613663131,1.6510554089709764,1.1981809478219243,1.0561181434599156
712,2021-10-28 00:00:00+00:00,4596.42,14.31,16.53,20.48,23.43,24.92,1.5075620084694494,1.7414395527603077,1.216796875,1.0635936833119932
713,2021-10-29 00:00:00+00:00,4605.38,13.67,16.26,20.37,23.35,24.8,1.5252152521525215,1.8141916605705928,1.217476681394207,1.0620985010706638
714,2021-11-01 00:00:00+00:00,4613.67,15.02,16.41,20.39,23.33,24.67,1.5033516148689825,1.6424766977363516,1.2099068170671898,1.0574367766823831
715,2021-11-02 00:00:00+00:00,4630.65,14.74,16.03,20.1,23.13,24.72,1.5421085464753586,1.677069199457259,1.2298507462686563,1.0687418936446174
716,2021-11-03 00:00:00+00:00,4660.57,13.1,15.1,19.5,22.7,24.71,1.6364238410596028,1.886259541984733,1.2671794871794873,1.088546255506608
717,2021-11-04 00:00:00+00:00,4680.06,13.04,15.44,19.7,22.87,24.86,1.6101036269430051,1.906441717791411,1.2619289340101525,1.0870135548753823
718,2021-11-05 00:00:00+00:00,4697.53,13.15,16.48,20.49,23.49,25.39,1.5406553398058251,1.9307984790874524,1.2391410444119084,1.0808854831843338
719,2021-11-08 00:00:00+00:00,4701.7,14.43,17.22,20.98,23.8,25.55,1.483739837398374,1.7706167706167708,1.2178265014299332,1.0735294117647058
720,2021-11-09 00:00:00+00:00,4685.25,15.19,17.78,21.41,24.12,25.75,1.4482564679415073,1.695194206714944,1.2027090144792154,1.0675787728026531
721,2021-11-10 00:00:00+00:00,4646.71,15.95,18.73,22.0,24.48,25.88,1.381740523224773,1.6225705329153606,1.1763636363636365,1.05718954248366
722,2021-11-11 00:00:00+00:00,4649.27,14.3,17.66,21.38,24.04,25.63,1.4513023782559455,1.7923076923076922,1.1987839101964453,1.0661397670549084
723,2021-11-12 00:00:00+00:00,4682.85,11.99,16.29,20.69,23.69,25.4,1.5592387968078576,2.1184320266889074,1.2276462058965685,1.0721823554242296
724,2021-11-15 00:00:00+00:00,4682.8,12.2,16.49,20.87,23.86,25.53,1.5482110369921167,2.0926229508196723,1.2232870148538573,1.069991617770327
725,2021-11-16 00:00:00+00:00,4700.9,11.94,16.37,20.9,23.93,25.86,1.5797189981673792,2.1658291457286434,1.2373205741626794,1.080651901379022
726,2021-11-17 00:00:00+00:00,4688.67,11.51,17.11,21.58,24.66,26.51,1.5493863237872592,2.303214596003476,1.2284522706209455,1.0750202757502028
727,2021-11-18 00:00:00+00:00,4704.54,12.43,17.59,21.9,24.87,26.62,1.5133598635588403,2.1415929203539825,1.2155251141552512,1.0703659026940089
728,2021-11-19 00:00:00+00:00,4697.96,12.45,17.91,21.92,24.87,26.63,1.4868788386376326,2.138955823293173,1.2148722627737223,1.070767993566546
729,2021-11-22 00:00:00+00:00,4682.94,16.06,19.17,22.63,25.43,26.91,1.4037558685446008,1.6755915317559154,1.1891294741493592,1.058198977585529
730,2021-11-23 00:00:00+00:00,4690.7,16.35,19.38,22.45,25.32,26.83,1.3844169246646028,1.640978593272171,1.1951002227171492,1.0596366508688784
731,2021-11-24 00:00:00+00:00,4701.46,14.82,18.58,21.9,24.97,26.56,1.4294940796555438,1.7921727395411604,1.212785388127854,1.063676411694033
732,2021-11-26 00:00:00+00:00,4594.62,30.6,28.62,29.17,29.88,29.66,1.0363382250174702,0.969281045751634,1.0167980802194034,0.9926372155287818
733,2021-11-29 00:00:00+00:00,4655.27,21.43,22.96,25.04,26.94,27.84,1.212543554006969,1.299113392440504,1.1118210862619808,1.0334075723830731
734,2021-11-30 00:00:00+00:00,4567.0,28.38,27.19,28.13,29.15,29.37,1.0801765354909894,1.0348837209302326,1.0440810522573765,1.0075471698113208
735,2021-12-01 00:00:00+00:00,4513.04,33.93,31.12,30.79,31.08,30.37,0.9758997429305912,0.8950781019746538,0.986359207534914,0.9771557271557272
736,2021-12-02 00:00:00+00:00,4577.1,28.04,27.95,29.15,29.85,29.58,1.0583184257602862,1.0549215406562054,1.0147512864493995,0.9909547738693466
737,2021-12-03 00:00:00+00:00,4538.43,31.7,30.67,31.78,31.46,31.14,1.0153244212585588,0.9823343848580444,0.9798615481434864,0.9898283534647172
738,2021-12-06 00:00:00+00:00,4591.67,27.29,27.18,28.88,29.75,29.68,1.0919793966151583,1.087577867350678,1.0277008310249307,0.9976470588235294
739,2021-12-07 00:00:00+00:00,4686.75,20.83,21.89,24.96,26.77,27.96,1.277295568752855,1.342294767162746,1.1201923076923077,1.0444527456107584
740,2021-12-08 00:00:00+00:00,4701.21,17.5,19.9,23.63,26.01,27.65,1.3894472361809045,1.5799999999999998,1.1701227253491324,1.0630526720492115
741,2021-12-09 00:00:00+00:00,4667.45,20.49,21.58,24.66,26.87,28.21,1.3072289156626506,1.3767691556857005,1.1439578264395782,1.0498697432080386
742,2021-12-10 00:00:00+00:00,4712.02,15.7,18.69,23.18,26.05,27.63,1.4783306581059388,1.759872611464968,1.1919758412424504,1.060652591170825
743,2021-12-13 00:00:00+00:00,4668.97,18.54,20.31,24.32,26.91,28.18,1.3874938453963566,1.5199568500539375,1.158717105263158,1.0471943515421775
744,2021-12-14 00:00:00+00:00,4634.09,21.02,21.89,25.35,27.64,28.72,1.312014618547282,1.3663177925784966,1.132938856015779,1.0390738060781477
745,2021-12-15 00:00:00+00:00,4709.85,16.78,19.29,23.3,26.47,27.87,1.4447900466562986,1.6609058402860548,1.196137339055794,1.0528900642236494
746,2021-12-16 00:00:00+00:00,4668.67,18.76,20.57,24.37,27.14,28.85,1.4025279533300925,1.5378464818763329,1.1838325810422652,1.063006632277082
747,2021-12-17 00:00:00+00:00,4620.64,19.35,21.57,25.38,27.9,29.09,1.3486323597589245,1.503359173126615,1.1461780929866037,1.042652329749104
748,2021-12-20 00:00:00+00:00,4568.02,22.21,22.87,26.31,28.34,29.32,1.2820288587669435,1.320126069338136,1.1144051691372103,1.0345800988002822
749,2021-12-21 00:00:00+00:00,4649.23,18.83,21.01,25.0,27.5,28.95,1.3779152784388384,1.537440254912374,1.158,1.0527272727272727
750,2021-12-22 00:00:00+00:00,4696.56,14.76,18.63,23.56,26.65,28.36,1.5222758990874934,1.9214092140921408,1.203735144312394,1.0641651031894934
751,2021-12-23 00:00:00+00:00,4725.79,13.71,17.96,23.24,26.48,28.31,1.5762806236080176,2.0649161196207144,1.21815834767642,1.069108761329305
752,2021-12-27 00:00:00+00:00,4791.19,14.48,17.68,22.74,25.99,27.98,1.582579185520362,1.93232044198895,1.2304309586631488,1.0765679107348982
753,2021-12-28 00:00:00+00:00,4786.35,14.4,17.54,22.33,25.78,28.1,1.6020524515393388,1.9513888888888888,1.258396775638155,1.0899922420480994
754,2021-12-29 00:00:00+00:00,4793.06,12.85,16.95,21.83,25.42,27.79,1.63952802359882,2.162645914396887,1.2730187814933578,1.0932336742722264
755,2021-12-30 00:00:00+00:00,4778.73,13.86,17.33,21.88,25.39,27.92,1.6110790536641664,2.0144300144300145,1.2760511882998171,1.0996455297361167
756,2021-12-31 00:00:00+00:00,4766.18,13.26,17.22,21.88,25.1,27.62,1.6039488966318236,2.082956259426848,1.2623400365630717,1.100398406374502
757,2022-01-03 00:00:00+00:00,4796.56,13.52,16.6,21.53,24.74,27.27,1.6427710843373493,2.0170118343195265,1.266604737575476,1.1022635408245756
758,2022-01-04 00:00:00+00:00,4793.54,13.88,16.91,21.62,24.86,27.53,1.6280307510348906,1.98342939481268,1.2733580018501387,1.1074014481094128
759,2022-01-05 00:00:00+00:00,4700.58,18.07,19.73,23.47,26.0,28.24,1.431322858590978,1.5628112894299944,1.2032381763953983,1.086153846153846
760,2022-01-06 00:00:00+00:00,4696.05,17.06,19.61,23.5,25.93,27.91,1.4232534421213667,1.6359906213364597,1.1876595744680851,1.0763594292325491
761,2022-01-07 00:00:00+00:00,4677.03,15.4,18.76,22.87,25.41,27.55,1.468550106609808,1.7889610389610389,1.204634892872759,1.0842188114915388
762,2022-01-10 00:00:00+00:00,4670.29,17.91,19.4,22.68,25.14,27.68,1.4268041237113402,1.545505304299274,1.220458553791887,1.1010342084327764
763,2022-01-11 00:00:00+00:00,4713.07,16.59,18.41,21.98,24.63,26.93,1.4627919608908202,1.6232670283303194,1.2252047315741583,1.0933820544051969
764,2022-01-12 00:00:00+00:00,4726.35,14.68,17.62,21.58,24.34,26.36,1.496027241770715,1.7956403269754768,1.221501390176089,1.0829909613804436
765,2022-01-13 00:00:00+00:00,4659.03,18.79,20.31,23.41,25.63,27.02,1.330379123584441,1.4379989356040448,1.15420760358821,1.054233320327741
766,2022-01-14 00:00:00+00:00,4662.85,17.31,19.19,22.82,25.18,27.12,1.41323606044815,1.566724436741768,1.1884312007011393,1.0770452740270056
767,2022-01-18 00:00:00+00:00,4577.11,24.17,22.79,25.12,26.77,28.01,1.2290478279947346,1.158874637980968,1.115047770700637,1.0463205080313784
768,2022-01-19 00:00:00+00:00,4532.76,23.96,23.85,25.81,27.17,28.14,1.179874213836478,1.174457429048414,1.0902750871755134,1.0357011409642989
769,2022-01-20 00:00:00+00:00,4482.73,26.73,25.59,27.25,28.08,28.45,1.1117624071903087,1.0643471754582865,1.0440366972477064,1.0131766381766385
770,2022-01-21 00:00:00+00:00,4397.94,30.86,28.85,29.95,30.37,29.67,1.02842287694974,0.9614387556707712,0.9906510851419033,0.9769509384260784
771,2022-01-24 00:00:00+00:00,4410.13,35.82,29.9,30.82,30.59,30.36,1.015384615384615,0.847571189279732,0.9850746268656716,0.9924812030075189
772,2022-01-25 00:00:00+00:00,4356.45,37.18,31.16,31.76,31.3,30.47,0.9778562259306804,0.8195266272189349,0.9593828715365238,0.973482428115016
773,2022-01-26 00:00:00+00:00,4349.93,37.4,31.96,31.95,31.04,30.38,0.9505632040050062,0.8122994652406417,0.9508607198748044,0.9787371134020618
774,2022-01-27 00:00:00+00:00,4326.51,33.03,30.49,30.87,30.27,29.89,0.9803214168579862,0.9049349076597032,0.9682539682539684,0.9874463164849686
775,2022-01-28 00:00:00+00:00,4431.85,28.13,27.66,28.82,29.07,29.05,1.0502530730296458,1.032705296836118,1.0079805690492714,0.999312005503956
776,2022-01-31 00:00:00+00:00,4515.55,25.33,24.83,26.85,27.56,28.0,1.1276681433749498,1.1054086063955784,1.042830540037244,1.0159651669085632
777,2022-02-01 00:00:00+00:00,4546.54,21.1,21.96,24.76,26.07,27.05,1.231785063752277,1.2819905213270142,1.0924878836833605,1.03759110088224
778,2022-02-02 00:00:00+00:00,4589.38,21.6,22.09,25.14,26.68,27.4,1.240380262562245,1.2685185185185184,1.0898965791567223,1.0269865067466266
779,2022-02-03 00:00:00+00:00,4477.44,24.11,24.35,26.67,27.76,28.25,1.160164271047228,1.171712982165077,1.0592425946756654,1.0176512968299711
780,2022-02-04 00:00:00+00:00,4500.53,21.86,23.22,26.25,27.58,28.05,1.2080103359173129,1.2831655992680695,1.0685714285714285,1.0170413343002176
781,2022-02-07 00:00:00+00:00,4483.87,21.61,22.86,25.69,27.14,27.8,1.2160979877515312,1.2864414622859788,1.082133125729856,1.0243183492999264
782,2022-02-08 00:00:00+00:00,4521.54,20.07,21.44,24.54,26.31,28.05,1.3083022388059702,1.397608370702541,1.1430317848410758,1.0661345496009125
783,2022-02-09 00:00:00+00:00,4587.18,18.67,19.96,23.49,25.53,26.6,1.3326653306613228,1.4247455811462235,1.1323967645806727,1.0419114766940851
784,2022-02-10 00:00:00+00:00,4504.08,23.71,23.91,26.07,27.28,27.84,1.164366373902133,1.1741881062842685,1.0678941311852703,1.0205278592375366
785,2022-02-11 00:00:00+00:00,4418.64,26.84,27.36,28.83,29.0,28.85,1.0544590643274854,1.0748882265275708,1.0006937218175511,0.9948275862068966
786,2022-02-14 00:00:00+00:00,4401.67,27.62,28.33,29.44,29.47,28.96,1.0222379103423933,1.0485155684286749,0.9836956521739132,0.982694265354598
787,2022-02-15 00:00:00+00:00,4471.07,24.49,25.7,27.28,28.1,28.01,1.0898832684824904,1.143732135565537,1.026759530791789,0.996797153024911
788,2022-02-16 00:00:00+00:00,4475.01,21.32,24.29,26.26,27.24,27.67,1.1391519143680529,1.2978424015009382,1.0536938309215538,1.0157856093979445
789,2022-02-17 00:00:00+00:00,4380.26,27.69,28.11,29.32,29.43,28.99,1.031305585200996,1.0469483568075115,0.9887448840381992,0.9850492694529392
790,2022-02-18 00:00:00+00:00,4348.87,26.03,27.75,29.22,29.39,29.15,1.0504504504504504,1.119861698040722,0.9976043805612594,0.9918339571282748
791,2022-02-22 00:00:00+00:00,4304.76,28.62,28.81,29.11,29.21,28.85,1.0013884068031935,1.0080363382250177,0.9910683613878392,0.9876754536117768
792,2022-02-23 00:00:00+00:00,4225.5,30.71,31.02,30.88,30.75,29.74,0.958736299161831,0.96841419732986,0.963082901554404,0.9671544715447152
793,2022-02-24 00:00:00+00:00,4288.7,30.04,30.32,30.05,29.98,29.79,0.9825197889182058,0.9916777629826896,0.9913477537437604,0.9936624416277516
794,2022-02-25 00:00:00+00:00,4384.65,26.15,27.59,28.04,28.67,28.45,1.0311707140268214,1.0879541108986617,1.0146219686162623,0.9923264736658528
795,2022-02-28 00:00:00+00:00,4373.94,31.5,30.15,29.65,29.88,29.41,0.9754560530679934,0.9336507936507936,0.9919055649241147,0.9842704149933066
796,2022-03-01 00:00:00+00:00,4306.26,34.8,33.32,32.59,32.13,30.91,0.9276710684273708,0.8882183908045977,0.948450444921755,0.9620292561469032
797,2022-03-02 00:00:00+00:00,4386.54,30.79,30.74,30.97,31.04,29.86,0.9713728041639558,0.9697953881130236,0.9641588634162092,0.9619845360824744
798,2022-03-03 00:00:00+00:00,4363.49,30.02,30.48,30.8,30.92,29.81,0.978018372703412,0.9930046635576282,0.9678571428571427,0.9641009055627424
799,2022-03-04 00:00:00+00:00,4328.87,31.11,31.98,32.34,32.08,30.68,0.959349593495935,0.9861780777884924,0.9486703772418056,0.956359102244389
800,2022-03-07 00:00:00+00:00,4201.09,38.57,36.45,35.74,34.53,32.15,0.8820301783264746,0.8335493907181747,0.8995523223279238,0.931074428033594
801,2022-03-08 00:00:00+00:00,4170.7,36.66,35.13,35.0,34.29,32.05,0.9123256475946484,0.8742498636115658,0.9157142857142856,0.9346748323126276
802,2022-03-09 00:00:00+00:00,4277.88,33.44,32.45,33.06,32.97,31.28,0.9639445300462248,0.9354066985645934,0.9461584996975196,0.9487412799514712
803,2022-03-10 00:00:00+00:00,4259.52,30.01,30.23,31.52,32.04,30.92,1.0228250082699306,1.0303232255914696,0.9809644670050762,0.965043695380774
804,2022-03-11 00:00:00+00:00,4204.31,30.63,30.75,32.34,32.98,31.71,1.031219512195122,1.0352595494613126,0.9805194805194803,0.9614918132201336
805,2022-03-14 00:00:00+00:00,4173.11,34.23,31.77,33.32,33.69,32.52,1.023607176581681,0.9500438212094656,0.9759903961584636,0.9652715939447908
806,2022-03-15 00:00:00+00:00,4262.45,30.71,29.83,31.96,32.55,31.61,1.0596714716728126,1.0293064148485835,0.9890488110137672,0.9711213517665132
807,2022-03-16 00:00:00+00:00,4357.86,26.51,26.67,28.96,30.35,30.26,1.1346081739782528,1.1414560543191248,1.044889502762431,0.9970345963756178
808,2022-03-17 00:00:00+00:00,4411.67,24.94,25.67,28.22,29.62,29.59,1.1527074405921307,1.1864474739374498,1.0485471296952515,0.99898717083052
809,2022-03-18 00:00:00+00:00,4463.12,22.19,23.87,26.55,28.31,28.43,1.191034771679933,1.281207751239297,1.070809792843691,1.0042387848816674
810,2022-03-21 00:00:00+00:00,4461.18,22.73,23.53,26.38,28.23,28.72,1.2205694857628555,1.2635283765948089,1.0887035633055344,1.0173574211831384
811,2022-03-22 00:00:00+00:00,4511.61,22.57,22.94,25.85,27.72,28.48,1.2414995640802091,1.2618520159503763,1.10174081237911,1.0274170274170276
812,2022-03-23 00:00:00+00:00,4456.24,23.21,23.57,26.41,28.16,28.73,1.2189223589308442,1.2378285221887118,1.0878455130632336,1.0202414772727273
813,2022-03-24 00:00:00+00:00,4520.16,20.42,21.67,25.3,27.48,28.41,1.311029072450392,1.39128305582762,1.1229249011857707,1.0338427947598252
814,2022-03-25 00:00:00+00:00,4543.06,18.45,20.81,24.72,27.02,28.06,1.348390197020663,1.5208672086720867,1.1351132686084142,1.0384900074019243
815,2022-03-28 00:00:00+00:00,4575.52,17.82,19.63,24.18,26.6,28.01,1.426897605705553,1.5718294051627386,1.1583953680727874,1.0530075187969925
816,2022-03-29 00:00:00+00:00,4631.6,17.54,18.9,23.19,25.87,27.56,1.4582010582010585,1.571265678449259,1.1884432945235013,1.065326633165829
817,2022-03-30 00:00:00+00:00,4602.45,17.43,19.33,23.57,26.18,27.8,1.4381789963786862,1.5949512335054503,1.1794654221467968,1.0618792971734148
818,2022-03-31 00:00:00+00:00,4530.41,18.4,20.56,24.46,26.79,28.27,1.375,1.536413043478261,1.1557645134914143,1.0552444942142591
819,2022-04-01 00:00:00+00:00,4545.86,16.0,19.63,24.21,26.75,28.14,1.433520122261844,1.75875,1.1623296158612144,1.05196261682243
820,2022-04-04 00:00:00+00:00,4582.64,15.76,18.57,23.03,25.79,27.6,1.4862681744749595,1.751269035532995,1.1984368215371255,1.0701822411787516
821,2022-04-05 00:00:00+00:00,4525.12,18.62,21.03,24.9,27.28,28.51,1.3556823585354256,1.5311493018259936,1.144979919678715,1.0450879765395895
822,2022-04-06 00:00:00+00:00,4481.15,19.64,22.1,25.8,27.84,28.92,1.308597285067873,1.4725050916496945,1.1209302325581396,1.038793103448276
823,2022-04-07 00:00:00+00:00,4500.21,19.05,21.55,25.23,27.52,28.61,1.3276102088167052,1.5018372703412073,1.1339674990091162,1.039607558139535
824,2022-04-08 00:00:00+00:00,4488.28,17.3,21.16,25.17,27.52,28.63,1.3530245746691871,1.6549132947976877,1.1374652363925306,1.040334302325581
825,2022-04-11 00:00:00+00:00,4412.53,22.85,24.37,27.0,28.72,29.37,1.2051702913418136,1.2853391684901532,1.0877777777777775,1.022632311977716
826,2022-04-12 00:00:00+00:00,4397.45,22.49,24.26,27.17,28.88,29.55,1.2180544105523494,1.3139172965762562,1.0875966139124034,1.0231994459833795
827,2022-04-13 00:00:00+00:00,4446.59,19.15,21.82,25.54,27.87,28.8,1.319890009165903,1.503916449086162,1.1276429130775256,1.0333692142088269
828,2022-04-14 00:00:00+00:00,4392.59,19.34,22.7,26.03,28.26,29.27,1.2894273127753304,1.5134436401240952,1.1244717633499808,1.0357395612172682
829,2022-04-18 00:00:00+00:00,4391.69,20.88,22.17,25.75,27.87,29.09,1.3121335137573296,1.3931992337164751,1.1297087378640778,1.0437746681019016
830,2022-04-19 00:00:00+00:00,4462.21,20.7,21.37,25.06,27.34,28.68,1.342068320074871,1.3855072463768117,1.1444533120510774,1.0490124359912216
831,2022-04-20 00:00:00+00:00,4459.45,19.3,20.32,24.15,26.83,28.23,1.3892716535433072,1.4626943005181348,1.168944099378882,1.0521803950801345
832,2022-04-21 00:00:00+00:00,4393.66,22.21,22.68,26.11,28.21,29.22,1.2883597883597884,1.3156235929761368,1.1191114515511298,1.035802906770649
833,2022-04-22 00:00:00+00:00,4271.78,29.07,28.21,29.87,30.77,30.8,1.0918114143920596,1.0595115239078088,1.031134917977904,1.0009749756256094
834,2022-04-25 00:00:00+00:00,4296.12,28.95,27.02,29.07,30.12,30.29,1.121021465581051,1.046286701208981,1.041967664258686,1.0056440903054449
835,2022-04-26 00:00:00+00:00,4175.2,37.74,33.52,33.14,32.87,32.03,0.9555489260143196,0.8487016428192898,0.9665057332528666,0.9744447824764224
836,2022-04-27 00:00:00+00:00,4183.96,34.82,31.6,32.2,32.32,31.65,1.0015822784810129,0.9089603676048248,0.9829192546583848,0.979269801980198
837,2022-04-28 00:00:00+00:00,4287.5,32.25,29.99,31.15,31.65,31.11,1.037345781927309,0.9646511627906976,0.9987158908507224,0.9829383886255924
838,2022-04-29 00:00:00+00:00,4131.93,36.11,33.4,33.18,33.02,31.72,0.9497005988023952,0.8784270285239546,0.9559975889089812,0.9606299212598424
839,2022-05-02 00:00:00+00:00,4155.38,35.4,32.34,33.01,33.03,31.71,0.9805194805194803,0.8957627118644068,0.9606179945471072,0.9600363306085375
840,2022-05-03 00:00:00+00:00,4175.48,31.61,29.25,30.81,31.31,30.75,1.051282051282051,0.9727934198038596,0.9980525803310614,0.9821143404663047
841,2022-05-04 00:00:00+00:00,4300.17,26.16,25.42,28.09,29.23,29.52,1.161290322580645,1.128440366972477,1.0509077963688145,1.009921313718782
842,2022-05-05 00:00:00+00:00,4146.87,33.25,31.2,32.68,32.73,31.63,1.0137820512820512,0.9512781954887216,0.9678702570379436,0.966391689581424
843,2022-05-06 00:00:00+00:00,4123.34,29.79,30.19,32.31,32.58,31.96,1.0586286849950317,1.07284323598523,0.9891674404209224,0.9809699201964396
844,2022-05-09 00:00:00+00:00,3991.24,36.65,34.75,35.05,34.42,33.13,0.9533812949640288,0.9039563437926332,0.9452211126961484,0.962521789657176
845,2022-05-10 00:00:00+00:00,4001.05,34.7,32.99,33.97,33.67,32.52,0.985753258563201,0.9371757925072046,0.9573152781866354,0.965844965844966
846,2022-05-11 00:00:00+00:00,3935.18,33.92,32.56,33.63,33.53,32.63,1.0021498771498771,0.9619693396226416,0.9702646446625036,0.973158365642708
847,2022-05-12 00:00:00+00:00,3930.08,33.32,31.77,33.08,33.45,32.15,1.0119609694680516,0.9648859543817526,0.9718863361547764,0.9611360239162928
848,2022-05-13 00:00:00+00:00,4023.89,29.38,28.87,30.7,31.58,31.45,1.0893661240041566,1.0704560925799864,1.02442996742671,0.9958834705509816
849,2022-05-16 00:00:00+00:00,4008.01,28.52,27.47,29.51,31.03,31.06,1.130688023298143,1.0890603085553996,1.05252456794307,1.0009668063164678
850,2022-05-17 00:00:00+00:00,4088.85,26.92,26.1,28.37,30.29,30.46,1.1670498084291188,1.1315007429420505,1.073669369051815,1.005612413337735
851,2022-05-18 00:00:00+00:00,3923.68,32.3,30.96,32.8,33.64,32.8,1.0594315245478034,1.015479876160991,1.0,0.9750297265160522
852,2022-05-19 00:00:00+00:00,3900.79,30.69,29.35,30.79,32.0,31.98,1.0896081771720614,1.0420332355816226,1.038648911984411,0.999375
853,2022-05-20 00:00:00+00:00,3901.36,29.19,29.43,31.14,32.21,31.99,1.0869860686374448,1.0959232613908871,1.0272960822093768,0.993169823036324
854,2022-05-23 00:00:00+00:00,3973.75,28.98,28.48,30.29,31.61,31.61,1.1099016853932584,1.090752242926156,1.043578738857709,1.0
855,2022-05-24 00:00:00+00:00,3941.48,29.48,29.45,30.74,31.98,31.72,1.0770797962648555,1.0759837177747624,1.0318802862719585,0.991869918699187
856,2022-05-25 00:00:00+00:00,3978.73,27.37,28.37,29.73,31.12,31.25,1.1015156855833628,1.1417610522469857,1.0511268079381095,1.0041773778920309
857,2022-05-26 00:00:00+00:00,4057.84,25.67,27.5,29.28,30.83,30.87,1.1225454545454543,1.2025710946630308,1.0543032786885247,1.0012974375608177
858,2022-05-27 00:00:00+00:00,4158.24,23.13,25.72,28.02,29.86,30.21,1.1745723172628306,1.3060959792477302,1.0781584582441115,1.0117213663764233
859,2022-05-31 00:00:00+00:00,4132.15,25.91,26.19,27.99,29.8,30.3,1.1569301260022908,1.1694326514859128,1.082529474812433,1.016778523489933
860,2022-06-01 00:00:00+00:00,4101.23,25.12,25.69,27.72,29.47,30.09,1.1712728688205527,1.1978503184713376,1.0854978354978355,1.021038344078724
861,2022-06-02 00:00:00+00:00,4176.82,23.57,24.72,27.06,28.92,29.43,1.1905339805825244,1.2486211285532456,1.0875831485587584,1.0176348547717842
862,2022-06-03 00:00:00+00:00,4108.54,23.05,24.79,27.33,29.15,29.82,1.2029043969342477,1.293709327548807,1.0911086717892426,1.0229845626072045
863,2022-06-06 00:00:00+00:00,4121.43,25.57,25.07,27.22,29.1,29.91,1.1930594335859592,1.1697301525224872,1.0988243938280675,1.0278350515463917
864,2022-06-07 00:00:00+00:00,4160.68,24.23,24.02,26.52,28.56,29.53,1.2293921731890092,1.2187371027651672,1.113499245852187,1.0339635854341738
865,2022-06-08 00:00:00+00:00,4115.77,23.91,23.96,26.54,28.41,29.55,1.23330550918197,1.2358845671267251,1.113413715146948,1.0401267159450898
866,2022-06-09 00:00:00+00:00,4017.82,27.54,26.09,28.01,29.49,30.23,1.1586814871598314,1.0976761074800292,1.0792574080685469,1.0250932519498137
867,2022-06-10 00:00:00+00:00,3900.86,28.78,27.75,29.72,30.94,31.06,1.1192792792792792,1.079221681723419,1.0450874831763122,1.0038784744667095
868,2022-06-13 00:00:00+00:00,3749.63,38.86,34.02,34.24,34.16,33.19,0.9756025867136976,0.8540916109109624,0.9693341121495326,0.9716042154566744
869,2022-06-14 00:00:00+00:00,3735.48,36.95,32.69,33.28,33.57,32.89,1.0061180789232185,0.8901217861975642,0.98828125,0.97974381888591
870,2022-06-15 00:00:00+00:00,3789.99,32.53,29.62,30.78,31.56,31.71,1.0705604321404456,0.9747924992314786,1.030214424951267,1.004752851711027
871,2022-06-16 00:00:00+00:00,3666.77,36.58,32.95,33.49,33.92,33.29,1.010318664643399,0.9100601421541826,0.9940280680800238,0.9814268867924528
872,2022-06-17 00:00:00+00:00,3674.84,30.4,31.13,32.36,32.81,32.47,1.043045293928686,1.068092105263158,1.0033992583436342,0.9896373056994816
873,2022-06-21 00:00:00+00:00,3764.79,30.38,30.19,31.25,31.86,31.59,1.0463729711825107,1.0398288347597104,1.01088,0.9915254237288136
874,2022-06-22 00:00:00+00:00,3759.89,28.3,28.95,30.24,31.18,31.13,1.0753022452504315,1.1,1.029431216931217,0.9983964079538166
875,2022-06-23 00:00:00+00:00,3795.73,28.29,29.05,30.19,31.13,31.02,1.067814113597246,1.0965005302226936,1.02749254720106,0.9964664310954064
876,2022-06-24 00:00:00+00:00,3911.74,26.04,27.23,28.95,30.16,30.56,1.122291590157914,1.17357910906298,1.0556131260794472,1.013262599469496
877,2022-06-27 00:00:00+00:00,3900.11,25.81,26.95,28.18,29.61,30.1,1.116883116883117,1.1662146454862456,1.0681334279630943,1.016548463356974
